x,n,payoff_C,payoff_D,epi_size,C,eta,beta,gamma,theta,x0,n0,L,Dr,Dg,Game
0.008649858056375474,1e-05,-0.007792628278278279,-0.0034234588338338343,0.004279279279279279,0.9,0.8,0.7000000000000001,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9995333676495742,0.9971918817731943,0.0,0.0037537537537537537,0.9,0.8,0.8,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.1563456279231158,3.74902660665845e-05,-0.15425747099659048,-0.15438505619267842,0.16841841841841843,0.9,0.8,0.8,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.05454185675490475,0.00014860272817486693,-0.05018146730205691,-0.050648220852318376,0.052402402402402404,0.9,0.8,0.8,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.030841493050679077,5.021224657960082e-05,-0.027964869768585535,-0.027776541139582205,0.02872872872872873,0.9,0.8,0.8,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.019703263718632354,1e-05,-0.017754881631631636,-0.015885914164164166,0.016866866866866868,0.9,0.8,0.8,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.015098019517140198,1e-05,-0.013678391116116118,-0.011956981356356356,0.012762762762762763,0.9,0.8,0.8,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011611201417698802,1e-05,-0.010497776776776779,-0.008053079454454456,0.008783783783783784,0.9,0.8,0.8,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011643507542309103,1e-05,-0.010495273923923925,-0.007652681806806807,0.008483483483483484,0.9,0.8,0.8,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010073769913339824,1e-05,-0.009076384959959962,-0.006426453453453454,0.007182182182182182,0.9,0.8,0.8,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.00899412836200082,1e-05,-0.008107936936936937,-0.0038989333083083084,0.00467967967967968,0.9,0.8,0.8,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9995555069687236,0.9952188112305912,0.0,0.007732732732732733,0.9,0.8,0.9,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.2051750905728293,0.0002213151806991238,-0.21272850069828303,-0.21267346163432338,0.2415915915915916,0.9,0.8,0.9,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.08499911956598089,1e-05,-0.07985322184684686,-0.08032535748248248,0.08428428428428428,0.9,0.8,0.9,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.04102020178277835,0.00010505472191398039,-0.03725365003534007,-0.036556782961816144,0.03756256256256256,0.9,0.8,0.9,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.027653230764442264,1.3677860353605817e-05,-0.025184427726034127,-0.026519356927058108,0.027527527527527528,0.9,0.8,0.9,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.018657881038630038,1e-05,-0.016823969144144146,-0.015635658533533534,0.016166166166166167,0.9,0.8,0.9,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.013890411041195707,1e-05,-0.01252225815815816,-0.00985488501001001,0.010835835835835837,0.9,0.8,0.9,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.012182917001989807,1e-05,-0.01099075895895896,-0.007978007757757758,0.008708708708708709,0.9,0.8,0.9,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011264620560123917,1e-05,-0.010134921171171173,-0.008678701326326328,0.009634634634634634,0.9,0.8,0.9,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010635612351040232,1e-05,-0.009594392042042044,-0.007177203828828829,0.008033033033033033,0.9,0.8,0.9,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9995541943305732,0.9963809757171609,0.0,0.00533033033033033,0.9,0.8,1.0,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.25045035022064555,1e-05,-0.2743268253753754,-0.2742691594094094,0.3236236236236236,0.9,0.8,1.0,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.12597639492035423,1e-05,-0.12135141934434436,-0.1215916234984985,0.13043043043043043,0.9,0.8,1.0,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.057825366777622914,1e-05,-0.053194590415415424,-0.053523554054054054,0.05538038038038038,0.9,0.8,1.0,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.03527475080229121,8.588311252296109e-05,-0.03217611938571083,-0.031186383456775244,0.03260760760760761,0.9,0.8,1.0,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.0255560768627615,1e-05,-0.023192706381381385,-0.022167193193193192,0.023148148148148147,0.9,0.8,1.0,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.020051712672089127,1e-05,-0.018112731531531534,-0.01623626488988989,0.01719219219219219,0.9,0.8,1.0,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.015427775107792639,1e-05,-0.013923630780780783,-0.011931958583583584,0.012837837837837839,0.9,0.8,1.0,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.015308943951838473,1e-05,-0.013858567492492493,-0.014359374124124125,0.01544044044044044,0.9,0.8,1.0,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011601858178030576,1e-05,-0.010500279629629631,-0.007302333708708709,0.008333333333333333,0.9,0.8,1.0,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008225042667935176,1e-05,-0.007409753478478479,-0.002722756256256256,0.002927927927927928,0.9,0.9,0.1,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007183070857663935,1e-05,-0.006486349549549551,-0.0009960322822822824,0.001051051051051051,0.9,0.9,0.1,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006957352112955088,1e-05,-0.006283651126126127,-0.0006206577827827829,0.0007007007007007007,0.9,0.9,0.1,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006992139789017768,1e-05,-0.006306173173173174,-0.0005706081081081081,0.0006506506506506507,0.9,0.9,0.1,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006780761330420456,1e-05,-0.006125996796796798,-0.00019523385885885888,0.00032532532532532533,0.9,0.9,0.1,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006798387064749926,1e-05,-0.006125996796796798,-0.00022025825825825826,0.00025025025025025025,0.9,0.9,0.1,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006721777806339681,1e-05,-0.006058430655655657,-0.00012015890890890892,0.0002752752752752753,0.9,0.9,0.1,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006742187494462946,1e-05,-0.006080952702702704,-0.00022025825825825826,0.0003003003003003003,0.9,0.9,0.1,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006742443419209569,1e-05,-0.006080952702702704,-0.00012015878378378379,0.00022522522522522523,0.9,0.9,0.1,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006747379254969138,1e-05,-0.006080952702702704,-0.00014518355855855855,0.00022522522522522523,0.9,0.9,0.1,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.019174650043559893,1e-05,-0.017324459884884888,-0.015510535285285287,0.01584084084084084,0.9,0.9,0.2,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.00913902758679306,1e-05,-0.008243069219219221,-0.004474504379379379,0.0047797797797797794,0.9,0.9,0.2,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.0076751717670772955,1e-05,-0.006914268443443445,-0.0020220564314314318,0.0022522522522522522,0.9,0.9,0.2,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007225227970108536,1e-05,-0.006508871596596598,-0.0011211576576576577,0.0013263263263263263,0.9,0.9,0.2,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007027270452107555,1e-05,-0.006328695220220221,-0.0006707092092092092,0.001026026026026026,0.9,0.9,0.2,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007052897545907231,1e-05,-0.006373739314314316,-0.0007207593843843843,0.0011011011011011012,0.9,0.9,0.2,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006930308345254168,1e-05,-0.00626112907907908,-0.000570608983983984,0.0008758758758758759,0.9,0.9,0.2,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006876943764720225,1e-05,-0.006193562937937939,-0.0003954338088088088,0.0006006006006006006,0.9,0.9,0.2,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006824474381450575,1e-05,-0.006148518843843845,-0.0002703085585585586,0.00037537537537537537,0.9,0.9,0.2,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.0068725708040447316,1e-05,-0.006193562937937939,-0.0003453845095095095,0.0006506506506506507,0.9,0.9,0.2,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.04365401996852492,0.00013509602933926588,-0.039762981329243205,-0.0393439033379558,0.04019019019019019,0.9,0.9,0.30000000000000004,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011398363681896242,1e-05,-0.010295078353353354,-0.009004022522522524,0.009334334334334334,0.9,0.9,0.30000000000000004,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008693610899457822,1e-05,-0.007837672372372373,-0.0033483822572572576,0.003778778778778779,0.9,0.9,0.30000000000000004,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.0077204165039489285,1e-05,-0.006959312537537539,-0.0018218582332332333,0.0022022022022022024,0.9,0.9,0.30000000000000004,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.0074857074521949875,1e-05,-0.006756614114114115,-0.0015215573073073072,0.0017017017017017016,0.9,0.9,0.30000000000000004,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.0072955421989659465,1e-05,-0.006576437737737738,-0.001271308058058058,0.0016016016016016017,0.9,0.9,0.30000000000000004,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007148119008199101,1e-05,-0.006441305455455456,-0.0008709092842842843,0.0012762762762762762,0.9,0.9,0.30000000000000004,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007034095942482098,1e-05,-0.006351217267267268,-0.0006957347347347347,0.001151151151151151,0.9,0.9,0.30000000000000004,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006979254084977353,1e-05,-0.006306173173173174,-0.0005706094844844845,0.000925925925925926,0.9,0.9,0.30000000000000004,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007025074921964196,1e-05,-0.006328695220220221,-0.0006206597847847849,0.001051051051051051,0.9,0.9,0.30000000000000004,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.10810919775255737,3.6622719126195024e-05,-0.10088298410825909,-0.10098208144508977,0.10500500500500501,0.9,0.9,0.4,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.019387939010659903,1e-05,-0.01750213340840841,-0.017037055430430433,0.017367367367367367,0.9,0.9,0.4,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010500722491888768,1e-05,-0.00950930955955956,-0.006251280780780782,0.006956956956956957,0.9,0.9,0.4,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008836678972912093,1e-05,-0.007972804654654655,-0.003423457957957958,0.003903903903903904,0.9,0.9,0.4,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008303698157579904,1e-05,-0.007499841666666667,-0.0027477835335335335,0.0033283283283283283,0.9,0.9,0.4,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007756642221642589,1e-05,-0.007004356631631632,-0.0018468830080080082,0.002152152152152152,0.9,0.9,0.4,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007508232844361451,1e-05,-0.006804161061061062,-0.0016216572822822823,0.0018768768768768769,0.9,0.9,0.4,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007332272792856673,1e-05,-0.006621481831831833,-0.0012963333333333336,0.0016516516516516516,0.9,0.9,0.4,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.0072975253925516344,1e-05,-0.006576437737737738,-0.0011211582832832835,0.0013763763763763764,0.9,0.9,0.4,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007162292252922442,1e-05,-0.006463827502502503,-0.0008458841341341342,0.0011761761761761762,0.9,0.9,0.4,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.17356686894312684,1e-05,-0.1680597037537538,-0.1680380735735736,0.18018018018018017,0.9,0.9,0.5,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.03494362897318611,0.00010496489348418465,-0.03172940011541157,-0.03195211605597186,0.03275775775775776,0.9,0.9,0.5,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.015970928697729134,1e-05,-0.014391588063063065,-0.013233254879879879,0.013813813813813814,0.9,0.9,0.5,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010358412431637348,1e-05,-0.009346649524524527,-0.006026054804804805,0.006431431431431432,0.9,0.9,0.5,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.00968849209011765,1e-05,-0.008738554254254256,-0.004749781906906907,0.0052302302302302305,0.9,0.9,0.5,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008996110715322341,1e-05,-0.008107936936936937,-0.003723758258258258,0.004354354354354354,0.9,0.9,0.5,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.00800047041568993,1e-05,-0.007207055055055056,-0.002522556556556557,0.002852852852852853,0.9,0.9,0.5,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007574622919171436,1e-05,-0.006824180255255257,-0.0016216587837837837,0.002102102102102102,0.9,0.9,0.5,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007551273284757246,1e-05,-0.00680165820820821,-0.0018719074074074074,0.002302302302302302,0.9,0.9,0.5,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007434753334612627,1e-05,-0.00671157002002002,-0.0015966331331331333,0.002052052052052052,0.9,0.9,0.5,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.22769496478063497,1e-05,-0.2287568128628629,-0.22879880117617618,0.2528278278278278,0.9,0.9,0.6,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.0581048569526618,0.00020995042924543703,-0.05291858253103119,-0.053444191391757094,0.054704704704704704,0.9,0.9,0.6,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.02580250837446116,1e-05,-0.023342842190422312,-0.023643561032434868,0.024274274274274275,0.9,0.9,0.6,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.015583903769996691,1e-05,-0.014078782257257259,-0.012382406531531531,0.013013013013013013,0.9,0.9,0.6,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01151867216360552,1e-05,-0.010407688588588591,-0.007152182932932933,0.007957957957957958,0.9,0.9,0.6,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009580668834037912,1e-05,-0.008673490965965968,-0.004724756131131131,0.005155155155155155,0.9,0.9,0.6,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008745206906611434,1e-05,-0.007882716466466468,-0.004274306181181181,0.00518018018018018,0.9,0.9,0.6,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008379297599127283,1e-05,-0.007592432707707709,-0.002847882882882883,0.0033283283283283283,0.9,0.9,0.6,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008253208289740951,1e-05,-0.007432275525525526,-0.0028979326826826827,0.0035035035035035035,0.9,0.9,0.6,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007849357177089674,1e-05,-0.007071922772772773,-0.0023223592342342344,0.003178178178178178,0.9,0.9,0.6,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.27476403493012636,3.9899348892660265e-05,-0.28828893435900993,-0.2883179398834723,0.3298048048048048,0.9,0.9,0.7000000000000001,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.09643732612039364,1e-05,-0.08896712419919921,-0.08868373098098098,0.09136636636636637,0.9,0.9,0.7000000000000001,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.03706767772205982,0.00020023018823497242,-0.03358877454260829,-0.03335386160337929,0.03440940940940941,0.9,0.9,0.7000000000000001,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.019095474511768407,1e-05,-0.017231868843843846,-0.015560586711711712,0.016266266266266267,0.9,0.9,0.7000000000000001,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.013416243591158639,1e-05,-0.012119364164164165,-0.009654682807807808,0.010535535535535535,0.9,0.9,0.7000000000000001,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011624271597105704,1e-05,-0.010472751876876879,-0.007277307557557558,0.007982982982982983,0.9,0.9,0.7000000000000001,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010457081366752368,1e-05,-0.009436737712712714,-0.005825856981981982,0.006406406406406407,0.9,0.9,0.7000000000000001,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009122204393911398,1e-05,-0.008245572072072074,-0.003948982232232232,0.004454454454454454,0.9,0.9,0.7000000000000001,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008762332368696288,1e-05,-0.007905238513513515,-0.003473508133133133,0.004104104104104104,0.9,0.9,0.7000000000000001,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.00828905722157156,1e-05,-0.007477319619619621,-0.002647684059059059,0.0032782782782782784,0.9,0.9,0.7000000000000001,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.3155890953177365,0.21917521786413824,-0.20020926848598153,-0.16754119723842623,0.32577577577577577,0.9,0.9,0.8,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.14212505951095547,1.5900926344584028e-05,-0.1339919924332152,-0.13392576636237954,0.1404154154154154,0.9,0.9,0.8,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.050852371177908834,2.635157608556373e-05,-0.04636118649490904,-0.04640768523742721,0.047722722722722724,0.9,0.9,0.8,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.028060918539015406,1.114163357391388e-05,-0.025419795318778384,-0.02589506729238326,0.026751751751751752,0.9,0.9,0.8,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.020260768376922606,1e-05,-0.01831542995495496,-0.017312335335335334,0.017992992992992993,0.9,0.9,0.8,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.012995902317359687,1e-05,-0.011761514264264266,-0.009980004004004003,0.010810810810810811,0.9,0.9,0.8,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01233608477150031,1e-05,-0.011125891241241243,-0.008628657157157158,0.00960960960960961,0.9,0.9,0.8,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01016075864803485,1e-05,-0.00916647314814815,-0.0055255579329329335,0.006356356356356356,0.9,0.9,0.8,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01024376378840083,1e-05,-0.00923403928928929,-0.005575607732732734,0.006331331331331331,0.9,0.9,0.8,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010046331005389667,1e-05,-0.009053862912912915,-0.005275308558558558,0.006156156156156156,0.9,0.9,0.8,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.38075149444613643,0.5630697665169648,0.025591711403261084,0.025578162106795088,0.2617117117117117,0.9,0.9,0.9,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.17738610006736485,1e-05,-0.17100758180680684,-0.17109113225725725,0.18313313313313315,0.9,0.9,0.9,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.07763926673607395,0.00017843002513022774,-0.0713562200687542,-0.07112866164680738,0.0733983983983984,0.9,0.9,0.9,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.03920341817370573,0.0001409152683209643,-0.03562959464933432,-0.03598744393341637,0.037287287287287287,0.9,0.9,0.9,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.026789296333953265,1.3272409926715862e-05,-0.024193483293995267,-0.02309116073360899,0.024124124124124124,0.9,0.9,0.9,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01954476414225654,1e-05,-0.017662290590590594,-0.017612632632632633,0.01871871871871872,0.9,0.9,0.9,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.016072584458308763,1e-05,-0.014531726051051054,-0.012907932432432432,0.013688688688688689,0.9,0.9,0.9,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011722709715251437,1e-05,-0.010562840065065067,-0.008278305305305305,0.009234234234234234,0.9,0.9,0.9,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011289904780810298,1e-05,-0.010204990165165167,-0.008053078078078079,0.008833833833833835,0.9,0.9,0.9,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011240595000506755,1e-05,-0.010134921171171173,-0.006676709959959961,0.007757757757757758,0.9,0.9,0.9,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.4396056796406466,0.6047213432485222,0.07550067071150184,0.0755113035845949,0.1835835835835836,0.9,0.9,1.0,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.21098379682701318,1e-05,-0.20798388621121125,-0.20815317667667668,0.2268018018018018,0.9,0.9,1.0,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.1099379516981857,1e-05,-0.10215755335335337,-0.1023223694944945,0.10618118118118118,0.9,0.9,1.0,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.05549151265886202,0.00014710511021821224,-0.05068438181915203,-0.05034884390662666,0.052002002002002,0.9,0.9,1.0,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.03340849357574612,2.3550575196508665e-05,-0.030363791607481424,-0.030493190860889818,0.03155655655655656,0.9,0.9,1.0,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.02626291773576171,1e-05,-0.023723224099099105,-0.024794811686686687,0.025775775775775774,0.9,0.9,1.0,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.021015330112217716,1e-05,-0.01896606646646647,-0.01743746408908909,0.018193193193193194,0.9,0.9,1.0,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.016456922955100383,1e-05,-0.014917103703703704,-0.012882911536536536,0.01408908908908909,0.9,0.9,1.0,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.014035363695730814,1e-05,-0.012682415340340342,-0.009954985235235235,0.010935935935935935,0.9,0.9,1.0,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.012285681984487182,1e-05,-0.011080847147147148,-0.00790293480980981,0.008883883883883883,0.9,0.9,1.0,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008395387615096285,1e-05,-0.007567407807807809,-0.003223254754754755,0.0033533533533533534,0.9,1.0,0.1,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.0072430927145039625,1e-05,-0.006531393643643645,-0.0011962317317317317,0.0012512512512512512,0.9,1.0,0.1,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.0070185214405619496,1e-05,-0.006328695220220221,-0.0006707083333333334,0.0008508508508508508,0.9,1.0,0.1,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006877002715500668,1e-05,-0.006193562937937939,-0.0003704082832832833,0.00045045045045045046,0.9,1.0,0.1,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006844994105243443,1e-05,-0.0061710408908908915,-0.00032035810810810816,0.0003503503503503503,0.9,1.0,0.1,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006800115537032106,1e-05,-0.006125996796796798,-0.00027030805805805806,0.0003003003003003003,0.9,1.0,0.1,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006775322760349947,1e-05,-0.00610347474974975,-0.00019523373373373374,0.00032532532532532533,0.9,1.0,0.1,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006712827750459166,1e-05,-0.006058430655655657,-9.513388388388389e-05,0.00022522522522522523,0.9,1.0,0.1,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006745424890609621,1e-05,-0.006080952702702704,-0.0001451834334334334,0.0002002002002002002,0.9,1.0,0.1,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006698919280543688,1e-05,-0.006035908608608609,-7.010873373373372e-05,0.00017517517517517516,0.9,1.0,0.1,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.0160369503408681,1e-05,-0.014459154204204206,-0.01288290477977978,0.013088088088088088,0.9,1.0,0.2,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008532784009434458,1e-05,-0.007702540090090091,-0.003173205955955956,0.0033533533533533534,0.9,1.0,0.2,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007587645617568894,1e-05,-0.006846702302302303,-0.0016967321071071073,0.0018768768768768769,0.9,1.0,0.2,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007198839681310257,1e-05,-0.006486349549549551,-0.0009710077577577578,0.0011011011011011012,0.9,1.0,0.2,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007144044575762703,1e-05,-0.006441305455455456,-0.000895932932932933,0.001051051051051051,0.9,1.0,0.2,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006926780598359189,1e-05,-0.0062386070320320335,-0.0005706091091091091,0.000925925925925926,0.9,1.0,0.2,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006891585061137717,1e-05,-0.006216084984984986,-0.0006206586586586587,0.0009509509509509509,0.9,1.0,0.2,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.0068718022040773095,1e-05,-0.006193562937937939,-0.0004955335335335336,0.0007257257257257257,0.9,1.0,0.2,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006860637768598712,1e-05,-0.006193562937937939,-0.0003704084084084084,0.00047547547547547545,0.9,1.0,0.2,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.006781704537158023,1e-05,-0.006125996796796798,-0.00029533395895895895,0.0005255255255255255,0.9,1.0,0.2,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.042739448870086565,0.00018818903223617929,-0.03849746841643435,-0.037889803747427994,0.03811311311311311,0.9,1.0,0.30000000000000004,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.012662440589592787,1e-05,-0.011418677852852855,-0.008328356731731733,0.008658658658658658,0.9,1.0,0.30000000000000004,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.00874111839976302,1e-05,-0.007882716466466468,-0.003723755255255255,0.004004004004004004,0.9,1.0,0.30000000000000004,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007939578268425024,1e-05,-0.007162010960960962,-0.0024474821071071074,0.002877877877877878,0.9,1.0,0.30000000000000004,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007402096307458251,1e-05,-0.0066665259259259275,-0.0012963342092092093,0.0017767767767767767,0.9,1.0,0.30000000000000004,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.00728987411555002,1e-05,-0.006576437737737738,-0.0011461833083083084,0.0014264264264264265,0.9,1.0,0.30000000000000004,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
