x,n,payoff_C,payoff_D,epi_size,C,eta,beta,gamma,theta,x0,n0,L,Dr,Dg,Game
0.012849919915363765,1e-05,-0.006431238488488489,-0.003898952952952953,0.004754754754754755,0.5,0.6,0.7000000000000001,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.4135505625934343,0.00038895841945237465,-0.5568277607798815,-0.5566794545777909,0.9076826826826827,0.5,0.6,0.8,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.23699916592311449,1e-05,-0.15377504441941942,-0.1538492733983984,0.18953953953953953,0.5,0.6,0.8,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.08765600535123187,5.609326629630419e-05,-0.04651371923991714,-0.046868770053601884,0.050275275275275276,0.5,0.6,0.8,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.05492378920629132,6.0191377025954016e-05,-0.02858585067470784,-0.028422753380383838,0.030305305305305306,0.5,0.6,0.8,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.029425675998030545,1e-05,-0.014889447572572573,-0.013833920670670671,0.01478978978978979,0.5,0.6,0.8,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.02277719592984195,1e-05,-0.011511169294294294,-0.010880949074074074,0.011761761761761762,0.5,0.6,0.8,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.021077204414486503,1e-05,-0.010597781406406407,-0.008703774774774775,0.009584584584584584,0.5,0.6,0.8,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01827562426207692,1e-05,-0.009346571446446447,-0.007777839964964965,0.008908908908908908,0.5,0.6,0.8,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.015677537839209114,1e-05,-0.007845109984984985,-0.005275336086086086,0.006031031031031031,0.5,0.6,0.8,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.014353686206144238,1e-05,-0.007282066316316316,-0.005100155405405406,0.006006006006006006,0.5,0.6,0.8,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.4113899167943172,0.0002900510147046462,-0.5744365599086789,-0.5744770569450666,0.9441441441441442,0.5,0.6,0.9,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.3119165686838535,1e-05,-0.23452946046046047,-0.23440480142642645,0.31358858858858857,0.5,0.6,0.9,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.13682312149163883,0.00020470055595206316,-0.07621908971406449,-0.07630117393552004,0.08468468468468468,0.5,0.6,0.9,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.06368151150636206,1e-05,-0.033132171046046044,-0.03360376351351351,0.03576076076076076,0.5,0.6,0.9,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.045019371312556435,1e-05,-0.02313495658158158,-0.023168287287287287,0.0246996996996997,0.5,0.6,0.9,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.030298659904086186,1e-05,-0.015277322572572572,-0.013934025025025025,0.014914914914914914,0.5,0.6,0.9,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.02609633784252038,1e-05,-0.013237845470470471,-0.012107186436436438,0.013138138138138139,0.5,0.6,0.9,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.02101084912858706,1e-05,-0.010660344594594594,-0.010230293293293292,0.01121121121121121,0.5,0.6,0.9,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.017172619134389482,1e-05,-0.008595838213213212,-0.006551613988988989,0.007407407407407408,0.5,0.6,0.9,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01639950315961719,1e-05,-0.008258011761761764,-0.006126187437437438,0.007157157157157157,0.5,0.6,0.9,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.40907245677448534,0.00033342813109624257,-0.5815078270788717,-0.5816067747613811,0.9598098098098098,0.5,0.6,1.0,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.36177504840828445,1e-05,-0.32566952277277283,-0.32572091003503506,0.47104604604604605,0.5,0.6,1.0,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.19086057400613823,1e-05,-0.114461506006006,-0.11466005030030031,0.13458458458458458,0.5,0.6,1.0,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.09418832978895122,0.00010983802555714378,-0.050509090146667227,-0.05014533558802227,0.05437937937937938,0.5,0.6,1.0,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.05454589416210735,1e-05,-0.028139817692692692,-0.02759774286786787,0.02952952952952953,0.5,0.6,1.0,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.04345018333675745,1e-05,-0.022346692567567567,-0.021641759759759762,0.023098098098098097,0.5,0.6,1.0,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.03340597636336119,1e-05,-0.01720420045045045,-0.016236331831831836,0.01761761761761762,0.5,0.6,1.0,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.026179927572277918,1e-05,-0.013225332082082082,-0.012257336961961962,0.013388388388388388,0.5,0.6,1.0,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.025753901980907504,1e-05,-0.01297508808808809,-0.011556637887887888,0.012662662662662662,0.5,0.6,1.0,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.022305720296664663,1e-05,-0.01114831418918919,-0.01013020045045045,0.011036036036036036,0.5,0.6,1.0,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.012442588229166648,1e-05,-0.006256069194194195,-0.003523573573573574,0.003628628628628629,0.5,0.7000000000000001,0.1,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009922905551781935,1e-05,-0.0049673184434434435,-0.0010460957207207207,0.0011011011011011012,0.5,0.7000000000000001,0.1,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009447515251027697,1e-05,-0.0047295878378378385,-0.0006456950700700701,0.0007257257257257257,0.5,0.7000000000000001,0.1,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009435736306780872,1e-05,-0.0047295878378378385,-0.0005956456456456456,0.0007507507507507507,0.5,0.7000000000000001,0.1,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009244960959303258,1e-05,-0.0046294907407407404,-0.0003704205455455456,0.0005255255255255255,0.5,0.7000000000000001,0.1,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009279315416241293,1e-05,-0.004654515015015015,-0.00032037062062062065,0.0004004004004004004,0.5,0.7000000000000001,0.1,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009083071939501855,1e-05,-0.004554417917917919,-0.0001201702952952953,0.00017517517517517516,0.5,0.7000000000000001,0.1,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009147207654086966,1e-05,-0.004579442192192192,-0.00017022034534534534,0.00022522522522522523,0.5,0.7000000000000001,0.1,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009119825363086951,1e-05,-0.004566930055055055,-0.00014519594594594593,0.00032532532532532533,0.5,0.7000000000000001,0.1,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009066344841037856,1e-05,-0.004541905780780781,-9.51458958958959e-05,0.0002752752752752753,0.5,0.7000000000000001,0.1,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.033961932987774376,1e-05,-0.017254243368368366,-0.016186281031031032,0.01659159159159159,0.5,0.7000000000000001,0.2,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.012836112511632266,1e-05,-0.0064562633883883894,-0.0035986509009009013,0.0038288288288288288,0.5,0.7000000000000001,0.2,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010822993231982382,1e-05,-0.005417755380380381,-0.0017718231981981981,0.002002002002002002,0.5,0.7000000000000001,0.2,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009990446192022582,1e-05,-0.005004854854854855,-0.0011461971971971972,0.0015015015015015015,0.5,0.7000000000000001,0.2,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009683231057491038,1e-05,-0.0048547092092092094,-0.0007207715215215214,0.0009009009009009009,0.5,0.7000000000000001,0.2,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009680145826173426,1e-05,-0.004929783908908909,-0.0007708213213213214,0.001026026026026026,0.5,0.7000000000000001,0.2,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009554199644949444,1e-05,-0.0047921485235235236,-0.0007457962962962963,0.001026026026026026,0.5,0.7000000000000001,0.2,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.00935399180251177,1e-05,-0.004692051426426426,-0.0004454962462462463,0.0006756756756756757,0.5,0.7000000000000001,0.2,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009293085841420174,1e-05,-0.004654515015015015,-0.0003203712462462463,0.0005255255255255255,0.5,0.7000000000000001,0.2,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009294173606036498,1e-05,-0.004654515015015015,-0.00032037137137137144,0.0005505505505505506,0.5,0.7000000000000001,0.2,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.07059787674417801,1.6866487076931564e-05,-0.036409529250286274,-0.036828305772993675,0.038238238238238235,0.5,0.7000000000000001,0.30000000000000004,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.0183431040129325,1e-05,-0.00927149612112112,-0.007102164789789789,0.0075075075075075074,0.5,0.7000000000000001,0.30000000000000004,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.012794678762103077,1e-05,-0.006406214214214214,-0.0036737263513513516,0.0040790790790790794,0.5,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.012212232237555614,1e-05,-0.0061184350600600595,-0.002897951201201201,0.003228228228228228,0.5,0.7000000000000001,0.30000000000000004,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010423543934530764,1e-05,-0.005217561186186186,-0.0014214737237237239,0.0018768768768768769,0.5,0.7000000000000001,0.30000000000000004,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010467048495112267,1e-05,-0.005242585460460461,-0.0016216724224224223,0.001926926926926927,0.5,0.7000000000000001,0.30000000000000004,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009950187282299341,1e-05,-0.00497983058058058,-0.000945997997997998,0.0013513513513513514,0.5,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009802017882005675,1e-05,-0.0049047577577577585,-0.0007958484734734735,0.0013263263263263263,0.5,0.7000000000000001,0.30000000000000004,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009688684306273863,1e-05,-0.0048547092092092094,-0.0008458971471471472,0.0012512512512512512,0.5,0.7000000000000001,0.30000000000000004,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009543846832985389,1e-05,-0.004779636386386386,-0.0005706221221221221,0.0009009009009009009,0.5,0.7000000000000001,0.30000000000000004,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.16674885729732622,9.699662158794637e-05,-0.09553218643587334,-0.09547368746787803,0.10800800800800801,0.5,0.7000000000000001,0.4,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.03590327669805714,1e-05,-0.018205165790790793,-0.019339429554554553,0.02007007007007007,0.5,0.7000000000000001,0.4,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.016961165276142033,1e-05,-0.008495741116116118,-0.0071522092092092095,0.007732732732732733,0.5,0.7000000000000001,0.4,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01403425386784785,1e-05,-0.007081870870870871,-0.004549604104104105,0.005005005005005005,0.5,0.7000000000000001,0.4,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01229122074753297,1e-05,-0.006206021271271271,-0.002998051926926927,0.0035285285285285286,0.5,0.7000000000000001,0.4,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011220017481177473,1e-05,-0.005642974474474475,-0.002097150650650651,0.002702702702702703,0.5,0.7000000000000001,0.4,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010935453442370938,1e-05,-0.005480316066066066,-0.0018969493243243243,0.0023273273273273273,0.5,0.7000000000000001,0.4,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010313959946494849,1e-05,-0.005167512637637638,-0.001571621746746747,0.001851851851851852,0.5,0.7000000000000001,0.4,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01004869441161312,1e-05,-0.005029879129129129,-0.0010460984734734734,0.0015265265265265264,0.5,0.7000000000000001,0.4,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010250860541127753,1e-05,-0.005129976226226226,-0.0012713238238238238,0.0018018018018018018,0.5,0.7000000000000001,0.4,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.2710725238889858,4.1572238002138256e-05,-0.1782974284261833,-0.17810866740658934,0.22107107107107107,0.5,0.7000000000000001,0.5,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.05918014508251577,3.767222149865581e-05,-0.030126612598770395,-0.03041126163859155,0.031331331331331334,0.5,0.7000000000000001,0.5,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.026393884434492202,1e-05,-0.013337941316316318,-0.01233241016016016,0.012937937937937937,0.5,0.7000000000000001,0.5,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.017508220179077185,1e-05,-0.008846082832832834,-0.006601663288288288,0.007082082082082082,0.5,0.7000000000000001,0.5,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.013323161332294201,1e-05,-0.006668969094094094,-0.0036487045795795797,0.004154154154154154,0.5,0.7000000000000001,0.5,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.012663408345288306,1e-05,-0.006368678428428429,-0.0035736275025025025,0.004279279279279279,0.5,0.7000000000000001,0.5,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01141809076144212,1e-05,-0.005718046671671672,-0.0025976501501501505,0.0032782782782782784,0.5,0.7000000000000001,0.5,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011184835758236193,1e-05,-0.005605437437437437,-0.0020721256256256253,0.0026526526526526525,0.5,0.7000000000000001,0.5,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010904903829291952,1e-05,-0.005517853728728728,-0.0018719246746746747,0.0024274274274274274,0.5,0.7000000000000001,0.5,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010470732439705182,1e-05,-0.005242585460460461,-0.001596649024024024,0.0022022022022022024,0.5,0.7000000000000001,0.5,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.35588021026722927,1e-05,-0.29308717505005005,-0.2929632862862863,0.40838338338338337,0.5,0.7000000000000001,0.6,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.09430114718205293,1.7725966611999942e-05,-0.05013498660858848,-0.05014129769368652,0.053653653653653655,0.5,0.7000000000000001,0.6,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.042106649446851316,1e-05,-0.021395762637637636,-0.0217418501001001,0.02234734734734735,0.5,0.7000000000000001,0.6,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.026693699410797456,1e-05,-0.013563161661661662,-0.012482562062062063,0.013363363363363363,0.5,0.7000000000000001,0.6,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.017117072584807547,1e-05,-0.008570813938938939,-0.006876936686686688,0.007582582582582583,0.5,0.7000000000000001,0.6,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01431649341328475,1e-05,-0.00716945457957958,-0.004424482107107107,0.005055055055055055,0.5,0.7000000000000001,0.6,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.012567556786929585,1e-05,-0.00631862987987988,-0.0036487010760760763,0.0042292292292292295,0.5,0.7000000000000001,0.6,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.013389529162693977,1e-05,-0.006756555305305305,-0.00387392942942943,0.0045045045045045045,0.5,0.7000000000000001,0.6,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.012742262429020773,1e-05,-0.00638118993993994,-0.0033484032782782787,0.0039289289289289285,0.5,0.7000000000000001,0.6,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011301462294837635,1e-05,-0.005655485985985986,-0.002172225975975976,0.0028028028028028026,0.5,0.7000000000000001,0.6,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.40685687156697575,0.00040477868194493597,-0.41807098499668327,-0.41805900194254486,0.6334834834834835,0.5,0.7000000000000001,0.7000000000000001,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.15493112802322656,1e-05,-0.0867969268018018,-0.08700735460460461,0.09672172172172172,0.5,0.7000000000000001,0.7000000000000001,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.06012627685240885,4.201046391052153e-05,-0.031264767642014205,-0.03136001265375136,0.03318318318318318,0.5,0.7000000000000001,0.7000000000000001,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.03451208916435261,1e-05,-0.017516998248248247,-0.01838847785285285,0.019394394394394394,0.5,0.7000000000000001,0.7000000000000001,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.020747617218996525,1e-05,-0.010447636386386388,-0.010630689564564566,0.011386386386386387,0.5,0.7000000000000001,0.7000000000000001,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.017180822569901884,1e-05,-0.00863337525025025,-0.006651713213213214,0.007432432432432433,0.5,0.7000000000000001,0.7000000000000001,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01592773594972167,1e-05,-0.007995256256256257,-0.006001058808808809,0.0066566566566566565,0.5,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.013701462583384469,1e-05,-0.0068566511511511516,-0.004474529279279279,0.005205205205205205,0.5,0.7000000000000001,0.7000000000000001,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.013508832823898717,1e-05,-0.006794091091091092,-0.004174229354354354,0.00487987987987988,0.5,0.7000000000000001,0.7000000000000001,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.012919061962396682,1e-05,-0.0064687748998998994,-0.0034485033783783784,0.003953953953953954,0.5,0.7000000000000001,0.7000000000000001,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.4226549091984618,0.0002771218373873445,-0.5237375267067202,-0.5238681750731851,0.8368868868868868,0.5,0.7000000000000001,0.8,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.21047621573158198,1e-05,-0.12509684134134136,-0.12509553115615615,0.14552052052052053,0.5,0.7000000000000001,0.8,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.08289676751066338,2.6298689655339687e-05,-0.04328984459721859,-0.04355535952885518,0.0460960960960961,0.5,0.7000000000000001,0.8,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.05414478906224707,8.667455583120817e-05,-0.027832920004519902,-0.0270579167031799,0.028453453453453452,0.5,0.7000000000000001,0.8,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.03306656274867488,1e-05,-0.01690390665665666,-0.017037126501501507,0.018293293293293295,0.5,0.7000000000000001,0.8,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.022336766231450523,1e-05,-0.011260925300300302,-0.009654726851851852,0.010460460460460461,0.5,0.7000000000000001,0.8,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.020314389436036025,1e-05,-0.010222417292292294,-0.009029094844844845,0.009934934934934934,0.5,0.7000000000000001,0.8,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.016337628864590305,1e-05,-0.008232987487487489,-0.006226286411411412,0.007182182182182182,0.5,0.7000000000000001,0.8,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.014702893062526123,1e-05,-0.007382161536536537,-0.006101153028028028,0.006906906906906907,0.5,0.7000000000000001,0.8,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01335184662490868,1e-05,-0.006706506131131131,-0.004499553303303303,0.005430430430430431,0.5,0.7000000000000001,0.8,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.42157609491071896,0.0002932157368661231,-0.5518488488733706,-0.5519328366760918,0.8938438438438439,0.5,0.7000000000000001,0.9,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.2743971998509383,1e-05,-0.18191507795295297,-0.18187734884884885,0.22725225225225226,0.5,0.7000000000000001,0.9,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.12566373309415296,7.544573769716005e-05,-0.06811557638152023,-0.06805603413128236,0.07407407407407407,0.5,0.7000000000000001,0.9,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.06817509289787811,0.00018430684366160487,-0.03510276238732438,-0.03501684600064358,0.03686186186186186,0.5,0.7000000000000001,0.9,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.05199142796648491,7.039193793938883e-05,-0.026883595810240073,-0.027216275160302707,0.02867867867867868,0.5,0.7000000000000001,0.9,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.03168217691145746,1e-05,-0.016065589714714713,-0.015035127002002003,0.016016016016016016,0.5,0.7000000000000001,0.9,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.023527419978739805,1e-05,-0.011848995745745747,-0.011606675425425424,0.012512512512512513,0.5,0.7000000000000001,0.9,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.024192523595342293,1e-05,-0.01216179854854855,-0.010555634134134134,0.011661661661661661,0.5,0.7000000000000001,0.9,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01860746034771483,1e-05,-0.009321542167167168,-0.007577641766766767,0.008358358358358358,0.5,0.7000000000000001,0.9,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.015614166072215644,1e-05,-0.007870135510510511,-0.005450510885885886,0.006406406406406407,0.5,0.7000000000000001,0.9,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.418558073165859,0.00021036943613522477,-0.563940864514365,-0.5639660139855351,0.9193443443443443,0.5,0.7000000000000001,1.0,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.32037068275417857,0.0002274008287037986,-0.23333737078908307,-0.233376739266298,0.30745745745745745,0.5,0.7000000000000001,1.0,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.1683798922149163,2.8612847621545916e-05,-0.09483716397426735,-0.0948811214646739,0.1063063063063063,0.5,0.7000000000000001,1.0,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.08911314481966864,0.0001368076654448072,-0.0474155915842841,-0.047779301874542726,0.051376376376376376,0.5,0.7000000000000001,1.0,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.06274761476632783,0.00016046945306284389,-0.03260417903768707,-0.032601218196479154,0.034934934934934936,0.5,0.7000000000000001,1.0,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.04450637354695311,1e-05,-0.023009838338338338,-0.022117239739739742,0.023923923923923923,0.5,0.7000000000000001,1.0,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.02956831428935524,1e-05,-0.014939495495495496,-0.014559643143143144,0.015415415415415416,0.5,0.7000000000000001,1.0,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.025446612376959124,1e-05,-0.01277489326826827,-0.011456536161161162,0.012462462462462463,0.5,0.7000000000000001,1.0,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.023061243417264947,1e-05,-0.01162377727727728,-0.01030537937937938,0.011411411411411412,0.5,0.7000000000000001,1.0,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01894389658411528,1e-05,-0.009521737612612614,-0.008003068318318318,0.009184184184184185,0.5,0.7000000000000001,1.0,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011983851612913408,1e-05,-0.006005825825825826,-0.0026476998248248246,0.0027277277277277276,0.5,0.8,0.1,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.00992032491099154,1e-05,-0.0049673184434434435,-0.0010961456456456459,0.0011761761761761762,0.5,0.8,0.1,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009563353025686592,1e-05,-0.0047921485235235236,-0.0007457956706706706,0.0009009009009009009,0.5,0.8,0.1,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009488334225135012,1e-05,-0.004754612112112112,-0.0006206709209209209,0.0008008008008008008,0.5,0.8,0.1,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009260978541552006,1e-05,-0.004642002877877878,-0.00044549562062062067,0.0006506506506506507,0.5,0.8,0.1,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009210386310617909,1e-05,-0.004616978603603604,-0.00029534534534534534,0.00037537537537537537,0.5,0.8,0.1,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009250116855280906,1e-05,-0.0046294907407407404,-0.00032037037037037044,0.0004004004004004004,0.5,0.8,0.1,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.00925974012191855,1e-05,-0.004642002877877878,-0.00029534597097097097,0.00045045045045045046,0.5,0.8,0.1,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009130689788488284,1e-05,-0.004579442192192192,-0.00017022072072072071,0.0003003003003003003,0.5,0.8,0.1,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009093928783474078,1e-05,-0.004554417917917919,-0.00014519532032032033,0.00022522522522522523,0.5,0.8,0.1,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.02720829625582703,1e-05,-0.013825916541541543,-0.012382462462462463,0.012737737737737738,0.5,0.8,0.2,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.012328091384889309,1e-05,-0.006168483608608609,-0.003223275025025025,0.0034784784784784783,0.5,0.8,0.2,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010307653319008089,1e-05,-0.005167512637637638,-0.0014965472972972974,0.0018268268268268268,0.5,0.8,0.2,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009991246393289627,1e-05,-0.005004854854854855,-0.0014214700950950952,0.0015765765765765765,0.5,0.8,0.2,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009652142676427571,1e-05,-0.004829684934934935,-0.0007207712712712712,0.0009009009009009009,0.5,0.8,0.2,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009650389249253651,1e-05,-0.004829684934934935,-0.000820870995995996,0.001026026026026026,0.5,0.8,0.2,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009583877198008788,1e-05,-0.0047921485235235236,-0.0005956463963963964,0.0007757757757757758,0.5,0.8,0.2,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009378591711456311,1e-05,-0.004704563563563564,-0.0005455960960960961,0.0008008008008008008,0.5,0.8,0.2,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.00931476382705513,1e-05,-0.004667027152152152,-0.0006206696696696697,0.0007257257257257257,0.5,0.8,0.2,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.00924129289331003,1e-05,-0.0046294907407407404,-0.0002703210710710711,0.00045045045045045046,0.5,0.8,0.2,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
